12126,14951,25,"71346","14.930","0.000","0.000"
12127,14952,25,"71336","14.930","0.000","0.000"
12128,14953,25,"71338","14.930","0.000","0.000"
12129,14954,25,"72499","22.460","0.000","0.000"
12130,14955,25,"72519","21.620","0.000","0.000"
12131,14956,25,"72514","21.620","0.000","0.000"
12132,14957,25,"71537","28.720","0.000","0.000"
12133,14958,25,"71529","28.720","0.000","0.000"
12134,14959,25,"72582","16.810","0.000","0.000"
12135,14960,25,"71358","22.830","0.000","0.000"
12136,14961,25,"72495","25.480","0.000","0.000"
12137,14962,25,"71366","24.180","0.000","0.000"
12138,14963,25,"73881","24.910","0.000","0.000"
12139,14964,25,"71621","21.200","0.000","0.000"
12140,14965,25,"72660","23.330","0.000","0.000"
12141,14966,25,"72713","24.910","0.000","0.000"
12142,14967,25,"70169","14.280","0.000","0.000"
12143,14968,25,"71458","18.100","0.000","0.000"
12144,14969,25,"71558","43.590","0.000","0.000"
12145,14970,25,"64403","43.590","0.000","0.000"
12146,14971,25,"69142","24.900","0.000","0.000"
12147,14972,25,"73880","24.910","0.000","0.000"
12148,14973,25,"71552","43.590","0.000","0.000"
12149,14974,25,"71553","43.590","0.000","0.000"
12150,14975,25,"71567","24.900","0.000","0.000"
12151,14976,4,"002382008732","10.410","12.000","0.000"
12152,14977,4,"002382008733","10.410","12.000","0.000"
12153,14978,13,"300058021","4.590","0.000","0.000"
12154,14979,65,"1959","58.020","0.000","0.000"
12155,14980,45,"161080","12.350","0.000","0.000"
12156,1602,19,"660","3.560","0.000","0.000"
12157,1606,19,"703","3.560","0.000","0.000"
12158,2963,19,"3673","7.460","0.000","0.000"
12159,1619,19,"3672","7.460","0.000","0.000"
12160,13156,19,"31366","0.940","0.000","0.000"
12161,13155,19,"31365","0.940","0.000","0.000"
12162,13632,19,"32565","3.860","0.000","0.000"
12163,13751,19,"32560","12.610","0.000","0.000"
12164,1416,19,"229912","2.740","0.000","0.000"
12165,2905,19,"10361","12.480","0.000","0.000"
12166,5627,19,"23963","10.610","0.000","0.000"
12167,3018,19,"21456","9.320","6.000","0.000"
12168,14981,262,"000007","9.000","0.000","0.000"
12169,2577,58,"7896005232705","48.900","10.000","0.000"
12170,8013,58,"7896725201012","40.240","10.000","0.000"
12171,6068,58,"7891095008452","3.800","0.000","0.000"
12172,14549,58,"7896945403296","167.900","24.000","0.000"
12173,14838,58,"7891000184004","120.100","24.000","0.000"
12174,14402,58,"7908615017273","5.990","0.000","0.000"
12175,9225,58,"7891024042915","7.650","0.000","0.000"
12176,3050,58,"7896013101338","26.450","12.000","0.000"
12177,4043,58,"7896013102632","26.450","12.000","0.000"
12178,4042,58,"7896013102601","26.450","12.000","0.000"
12179,13739,58,"7896945403135","59.460","32.000","0.000"
12180,13884,58,"7896945403197","59.460","32.000","0.000"
12181,11083,58,"7896013108900","7.990","0.000","0.000"
12182,11082,58,"7896013108917","7.990","0.000","0.000"
12183,11084,58,"7896013108894","7.990","0.000","0.000"
12184,2558,58,"7891095100934","3.800","0.000","0.000"
12185,14211,58,"7898968070233","10.720","0.000","0.000"
12186,14721,58,"7891024172230","6.590","0.000","0.000"
12187,9400,58,"7896235353362","5.970","0.000","0.000"
12188,14735,58,"7891024182475","4.830","0.000","0.000"
12189,9398,58,"7896235353331","5.970","0.000","0.000"
12190,2038,58,"7891528038001","60.520","12.000","0.000"
12191,13793,58,"7509546674438","68.580","12.000","0.000"
12192,8509,58,"7896604800015","78.600","0.000","0.000"
12193,2183,58,"7896000706065","8.900","0.000","0.000"
12194,3554,58,"7896000716712","8.900","0.000","0.000"
12195,13038,58,"7896945402008","12.120","0.000","0.000"
12196,14982,58,"7891000379585","4.100","0.000","0.000"
12197,6752,58,"17898920160443","71.800","20.000","0.000"
12198,14983,58,"7898912485649","64.000","20.000","0.000"
12199,14984,58,"7896072911251","15.690","0.000","0.000"
12200,14985,58,"7896072911824","17.850","0.000","0.000"
12201,14986,58,"7896072911022","98.100","12.000","0.000"
12202,820,96,"000266","37.500","12.000","0.000"
12203,8133,96,"005071","9.600","6.000","0.000"
12204,14987,26,"000000000012068236","13.940","18.000","0.000"
12205,14988,26,"000000000012068247","13.940","18.000","0.000"
12206,14989,26,"000000000012068242","13.940","18.000","0.000"
12207,14990,26,"000000000012068241","13.940","18.000","0.000"
12208,14991,26,"000000000012068234","13.940","18.000","0.000"
12209,14992,26,"000000000012068233","13.940","18.000","0.000"
12210,14993,26,"000000000012068232","13.940","18.000","0.000"
12211,14994,26,"000000000012068230","13.940","18.000","0.000"
12212,14995,26,"000000000012068228","13.940","18.000","0.000"
12213,14996,26,"000000000012068239","13.940","18.000","0.000"
12214,14997,26,"000000000012034124","72.770","12.000","0.000"
12215,909,26,"000000000012034134","71.340","6.000","0.000"
12216,907,26,"000000000012034133","71.340","6.000","0.000"
12217,13723,26,"000000000012016009","71.340","6.000","0.000"
12218,891,26,"000000000012014009","53.760","6.000","0.000"
12219,1456,26,"000000000012017107","33.700","50.000","0.000"
12220,892,26,"000000000012012501","83.280","24.000","0.000"
12221,14998,5,"1200315CT","5.420","0.000","0.000"
12222,2859,93,"23092010","120.000","10.000","0.000"
12223,14999,45,"156625","8.230","0.000","0.000"
12224,15000,45,"156643","8.230","0.000","0.000"
12225,15001,45,"156642","8.230","0.000","0.000"
12226,13345,45,"162172","8.690","0.000","0.000"
12227,15002,45,"159445","12.110","0.000","0.000"
12228,15003,45,"150438","94.390","18.000","0.000"
12229,15004,45,"150957","2.370","0.000","0.000"
12230,15005,45,"159949","14.450","0.000","0.000"
12231,15006,45,"159864","14.920","0.000","0.000"
12232,15007,45,"159914","14.920","0.000","0.000"
12233,15008,45,"163685","18.510","0.000","0.000"
12234,15009,45,"163927","18.510","0.000","0.000"
12235,15010,45,"163912","18.510","0.000","0.000"
12236,15011,45,"156392","18.860","6.000","0.000"
12237,15012,45,"164446","125.980","6.000","0.000"
12238,7062,45,"156412","18.860","6.000","0.000"
12239,15013,45,"157456","18.860","6.000","0.000"
12240,15014,45,"158672","18.860","6.000","0.000"
12241,15015,45,"156391","18.860","6.000","0.000"
12242,15016,45,"156851","18.860","6.000","0.000"
12243,15017,45,"158306","18.860","6.000","0.000"
12244,15018,45,"156369","18.860","6.000","0.000"
12245,15019,45,"164918","18.860","6.000","0.000"
12246,15020,45,"164916","18.860","6.000","0.000"
12247,15021,45,"164915","18.860","6.000","0.000"
12248,15022,45,"164005","18.860","6.000","0.000"
12249,15023,45,"156393","18.860","6.000","0.000"
12250,15024,45,"160033","55.450","12.000","0.000"
12251,11821,45,"160701","68.920","6.000","0.000"
12252,15025,94,"0000000002206","4.790","0.000","0.000"
12253,15026,94,"0000000001266","7.500","0.000","0.000"
12256,15027,14,"22278","52.110","12.000","0.000"
12257,12020,257,"4560","124.060","0.000","0.000"
12258,12246,257,"4579","114.900","0.000","0.000"
12259,11945,257,"1982","14.900","0.000","0.000"
12260,15028,257,"60","26.900","0.000","0.000"
12261,15029,257,"4500","49.500","0.000","0.000"
12262,15030,257,"3263","13.900","0.000","0.000"
12263,15031,58,"7896013102472","14.150","12.000","0.000"
12264,5242,58,"7891528116495","32.080","12.000","0.000"
12265,15032,58,"7898286200091","3.530","0.000","0.000"
12266,15033,58,"7898286200107","3.530","0.000","0.000"
12267,15034,58,"7898952148016","40.800","40.000","0.000"
12268,15035,58,"7896072911268","15.690","0.000","0.000"
12269,15036,58,"7896072903553","17.850","0.000","0.000"
12270,1912,58,"7891182032766","4.110","0.000","0.000"
12271,1910,58,"7891182006781","4.110","0.000","0.000"
12272,9384,58,"7896013108412","6.270","0.000","0.000"
12273,15037,58,"17896049528526","33.990","12.000","0.000"
12274,15038,58,"7898961775012","15.650","12.000","0.000"
12275,15039,58,"7908324402896","115.800","50.000","0.000"
12276,15040,58,"7898596081922","66.000","12.000","0.000"
12277,15041,58,"7896945402893","53.750","32.000","0.000"
12278,15042,58,"7891125000081","37.310","0.000","0.000"
12279,15043,58,"7896098904893","105.700","12.000","0.000"
12280,15044,58,"7896945400752","2.580","0.000","0.000"
12281,15045,58,"7891024184271","5.500","0.000","0.000"
12282,15046,58,"7509546682617","5.500","0.000","0.000"
12283,15047,58,"7891024182970","5.500","0.000","0.000"
12284,15048,58,"7509546681153","8.560","0.000","0.000"
12285,15049,58,"7509546686202","11.900","0.000","0.000"
12286,11926,263,"13522","139.200","0.000","0.000"
12287,15051,27,"0021526","98.990","0.000","0.000"
12288,15052,91,"19422964","24.000","0.000","0.000"
12289,15053,91,"19422975","19.000","0.000","0.000"
12290,15054,91,"1516","24.000","0.000","0.000"
12291,6510,58,"7898143313308","94.350","0.000","0.000"
12292,15055,39,"48663","10.535","12.000","0.000"
12293,15056,39,"48773","4.740","0.000","0.000"
12294,15057,39,"48774","4.740","0.000","0.000"
12295,15058,39,"48754","4.729","0.000","0.000"
12296,15059,45,"164805","102.290","6.000","0.000"
12297,828,19,"80","4.100","0.000","0.000"
12298,4712,19,"14690","3.330","0.000","0.000"
12299,820,19,"3741","3.800","0.000","0.000"
12300,6629,19,"17560","4.700","0.000","0.000"
12301,6473,19,"17561","4.700","0.000","0.000"
12302,6364,19,"16725","4.700","0.000","0.000"
12305,11426,142,"78939318","1.500","0.000","0.000"
12306,11028,19,"27900","58.590","24.000","0.000"
12307,11282,19,"27901","58.590","24.000","0.000"
12308,9813,19,"21609","24.550","21.000","0.000"
12309,13623,19,"32536","53.090","12.000","0.000"
12313,13088,19,"27922","39.930","14.000","0.000"
12314,11775,19,"7768","34.690","21.000","0.000"
12315,3158,19,"7769","34.690","21.000","0.000"
12316,13623,19,"14543","2.528","12.000","0.000"
12317,13621,19,"14544","2.528","12.000","0.000"
12318,13620,19,"32535","2.528","12.000","0.000"
12319,10423,19,"3750","43.390","50.000","0.000"
12320,11426,19,"3865","43.390","50.000","0.000"
12321,4723,19,"7762","34.690","21.000","0.000"
12322,3160,19,"7766","34.690","21.000","0.000"
12323,4361,19,"7764","34.690","21.000","0.000"
12324,7421,19,"18461","38.080","18.000","0.000"
12325,13084,19,"31697","25.680","15.000","0.000"
12326,13085,19,"31698","25.680","15.000","0.000"
12327,13063,19,"229983","2.030","0.000","0.000"
12328,13065,19,"229977","2.030","0.000","0.000"
12329,5104,19,"229942","2.250","0.000","0.000"
12330,1373,19,"29260","4.790","0.000","0.000"
12331,3976,19,"229958","14.150","0.000","0.000"
12332,14651,19,"229937","4.540","0.000","0.000"
12333,9971,19,"230455","7.470","0.000","0.000"
12334,15060,19,"229979","2.030","0.000","0.000"
12335,5165,19,"7896036090626","12.880","0.000","0.000"
12336,2102,14,"22930","4.295","0.000","0.000"
12337,15061,14,"18940","164.582","60.000","0.000"
12339,15062,19,"14691","5.780","0.000","0.000"
12340,15063,19,"15771","5.780","0.000","0.000"
12341,15064,5,"1202941CT","2.000","0.000","0.000"
12342,978,229,"AR011300","119.800","20.000","0.000"
12343,15065,210,"1278","85.500","30.000","0.000"
12344,15066,12,"34","5.000","0.000","0.000"
12345,15067,12,"33","2.900","0.000","0.000"
12346,15068,40,"1066407","2.780","0.000","0.000"
12347,15069,40,"3008320","4.840","0.000","0.000"
12348,15070,40,"3008630","2.110","0.000","0.000"
12349,4837,40,"1085941","12.290","0.000","0.000"
12350,5270,40,"1085902","12.290","0.000","0.000"
12351,15071,239,"C161397","146.000","0.000","0.000"
12352,830,102,"2854","54.900","10.000","0.000"
12353,10379,235,"440802","10.190","0.000","0.000"
12354,9645,235,"463080","3.350","0.000","0.000"
12355,6435,18,"000000000012316706","49.540","30.000","0.000"
12356,15072,18,"000000000012321616","20.868","0.000","0.000"
12357,15073,18,"000000000012523120","59.080","27.000","0.000"
12358,15074,17,"12572718","3.760","0.000","0.000"
12359,15075,39,"114145","3.388","0.000","0.000"
12360,15076,29,"202010001","1.200","0.000","0.000"
12361,15077,253,"300020","8.000","0.000","0.000"
12362,15078,23,"259","48.790","24.000","0.000"
12363,15079,23,"135","22.230","12.000","0.000"
12364,15080,23,"17","20.950","6.000","0.000"
12365,15081,23,"904","38.270","6.000","0.000"
12366,15082,23,"543","30.390","12.000","0.000"
12367,15083,23,"912","38.270","6.000","0.000"
12368,15084,23,"89","30.390","12.000","0.000"
12369,15085,257,"7841","139.900","0.000","0.000"
12370,15088,34,"3","8.790","0.000","0.000"
12371,15089,264,"994935","2.791","0.000","0.000"
12372,9355,235,"387444","2.990","0.000","0.000"
12373,11792,235,"459972","2.990","0.000","0.000"
12374,3003,235,"102655","2.990","0.000","0.000"
12375,378,235,"18769","2.990","0.000","0.000"
12376,3120,235,"172921","2.990","0.000","0.000"
12377,15090,235,"229239","30.050","0.000","0.000"
12378,15091,235,"229232","21.360","0.000","0.000"
12379,15092,265,"0095188798573","36.000","6.000","0.000"
12380,15093,265,"0095188794506","26.400","12.000","0.000"
12381,76,265,"17896085300032","35.100","27.000","0.000"
12382,15094,213,"25676","89.000","0.000","0.000"
12383,11966,213,"855","127.990","0.000","0.000"
12384,15095,213,"26414","12.000","0.000","0.000"
12385,15096,213,"31483","20.000","0.000","0.000"
12386,15097,213,"30485","23.500","0.000","0.000"
12387,1450,102,"3439","77.900","12.000","0.000"
12388,15098,102,"3776","76.490","20.000","0.000"
12389,15099,94,"0000000005509","3.100","0.000","0.000"
12390,15100,266,"00000001","22.000","0.000","0.000"
12391,15101,266,"00000048","24.000","0.000","0.000"
12392,15102,31,"610129340","2.450","0.000","0.000"
12393,15103,39,"112753","108.530","18.000","0.000"
12394,15104,3,"299084","2.330","0.000","0.000"
12395,15105,3,"67431","16.636","0.000","0.000"
12396,1654,96,"004467","5.200","0.000","0.000"
12397,2857,93,"23103131","255.000","10.000","0.000"
12398,14059,93,"22070772","17.000","0.000","0.000"
12399,14701,91,"19425364","12.000","0.000","0.000"
12400,9795,267,"9351","9.460","0.000","0.000"
12401,9794,267,"9352","9.460","0.000","0.000"
12402,9787,267,"9349","3.880","0.000","0.000"
12403,4039,267,"3882","5.290","0.000","0.000"
12404,4037,267,"3881","6.370","0.000","0.000"
12406,4038,267,"4530","40.950","12.000","0.000"
12407,9257,267,"2206","5.890","0.000","0.000"
12408,9258,267,"2129","8.420","0.000","0.000"
12409,9226,267,"2089","5.890","0.000","0.000"
12410,9650,267,"3634","6.200","0.000","0.000"
12411,9844,267,"2234","6.200","0.000","0.000"
12413,526,267,"4400","39.310","15.000","0.000"
12414,15106,267,"11592","4.460","0.000","0.000"
12415,15107,267,"11590","4.460","0.000","0.000"
12416,15108,267,"11591","4.460","0.000","0.000"
12417,15109,267,"11589","4.460","0.000","0.000"
12418,15110,210,"161","18.500","0.000","0.000"
12419,15111,210,"175","13.850","0.000","0.000"
12420,15112,20,"0001626","120.960","24.000","0.000"
12421,11961,14,"22792","12.906","0.000","0.000"
12422,7166,14,"22799","9.462","0.000","0.000"
12423,15113,258,"15001","77.320","4.000","0.000"
12424,15114,258,"15002","77.320","4.000","0.000"
12425,15115,258,"15006","77.320","4.000","0.000"
12426,15116,258,"15008","70.280","4.000","0.000"
12427,15117,258,"15010","77.320","4.000","0.000"
12428,15118,258,"1504","72.000","4.000","0.000"
12429,15119,258,"1505","72.000","4.000","0.000"
12430,15120,4,"000006102180","2.920","0.000","0.000"
12431,10167,4,"000007013452","50.000","8.000","0.000"
12433,15121,4,"003049011176","40.630","30.000","0.000"
12434,15122,257,"8145","13.990","0.000","0.000"
12435,15123,268,"100273735","1408.850","0.000","0.000"
12436,15124,268,"100284118","49.400","0.000","0.000"
12437,12855,269,"3882","13.900","50.000","0.000"
12438,12855,269,"4534","13.900","50.000","0.000"
12439,12855,269,"3991","13.900","50.000","0.000"
12440,11048,269,"3303","4.900","0.000","0.000"
12441,12783,269,"129","11.900","20.000","0.000"
12442,12783,269,"2298","10.900","30.000","0.000"
12443,12855,269,"4280","13.900","50.000","0.000"
12444,3804,269,"224","111.700","50.000","0.000"
12445,15125,269,"4719","3.900","0.000","0.000"
12446,2860,68,"67","24.500","0.000","0.000"
12447,482,19,"29220","8.290","0.000","0.000"
12448,14819,19,"29222","8.920","0.000","0.000"
12449,8599,19,"229239","8.290","0.000","0.000"
12450,9018,19,"29244","15.510","0.000","0.000"
12451,8505,19,"229220","6.450","0.000","0.000"
12452,9049,19,"29258","7.540","0.000","0.000"
12453,12224,19,"229978","2.030","0.000","0.000"
12454,13555,19,"30565","6.730","0.000","0.000"
12455,9550,19,"29241","6.730","0.000","0.000"
12456,2895,19,"229926","2.660","0.000","0.000"
12457,8841,19,"29251","8.190","0.000","0.000"
12458,13157,19,"30705","6.730","0.000","0.000"
12459,14390,19,"229930","3.760","0.000","0.000"
12460,15126,41,"80977","8.783","0.000","0.000"
12461,15127,41,"237957","7.563","0.000","0.000"
12462,15128,41,"237949","7.563","0.000","0.000"
12463,12245,41,"7891035000249","4.140","0.000","0.000"
12464,9133,83,"62685468","124.950","4.000","0.000"
12465,9132,83,"62680839","98.970","4.000","0.000"
12466,7565,83,"62680844","124.950","4.000","0.000"
12467,8078,83,"62680837","98.970","4.000","0.000"
12468,10579,83,"62680836","98.970","4.000","0.000"
12469,15129,83,"62680835","98.970","4.000","0.000"
12470,15130,83,"62685492","86.930","4.000","0.000"
12471,15131,65,"1717","143.870","0.000","0.000"
12472,15132,5,"1200202CT","38.990","0.000","0.000"
12473,15133,49,"07090501","34.900","30.000","0.000"
12474,15134,49,"07090504","34.900","30.000","0.000"
12475,15135,49,"07010101","41.550","18.000","0.000"
12476,15136,49,"07420013","61.200","24.000","0.000"
12477,15137,39,"114134","4.564","0.000","0.000"
12478,15138,39,"112397","4.482","0.000","0.000"
12479,15139,39,"114155","3.321","0.000","0.000"
12480,15140,96,"004521","37.900","10.000","0.000"
12481,15141,219,"3288900","38.900","0.000","0.000"
12482,15142,31,"610509347","8.340","0.000","0.000"
12483,10659,39,"7896213005214","0.960","0.000","0.000"
12485,14361,270,"R40CM002","8.750","0.000","0.000"
12486,13672,270,"108","7.920","0.000","0.000"
12487,13671,270,"VPB001","8.750","0.000","0.000"
12488,15143,270,"R30CM001","7.920","0.000","0.000"
12489,9372,4,"000007218092","35.400","10.000","0.000"
12490,11164,4,"003049002971","18.350","30.000","0.000"
12491,15144,18,"000000000012434564","41.023","0.000","0.000"
12492,15145,27,"0032067","27.790","6.000","0.000"
12493,15146,34,"1","8.790","0.000","0.000"
12494,15147,257,"47","39.900","0.000","0.000"
12495,15148,257,"91","69.000","0.000","0.000"
12496,15149,257,"3491","16.900","0.000","0.000"
12497,12011,257,"4553","39.670","0.000","0.000"
12498,15150,257,"6131","19.990","0.000","0.000"
12499,15151,257,"1983","9.900","0.000","0.000"
12500,13990,94,"0000000001285","14.050","0.000","0.000"
12501,7550,94,"0000000001134","1.680","0.000","0.000"
12502,15152,41,"338150","2.618","0.000","0.000"
12503,10245,18,"000000000012558433","323.535","12.000","0.000"
12504,15153,68,"80","28.990","0.000","0.000"
12505,15154,68,"80","28.990","0.000","0.000"
12506,15155,68,"80","28.990","0.000","0.000"
12507,15156,68,"80","28.990","0.000","0.000"
12508,11926,68,"47","139.900","0.000","0.000"
12509,11044,26,"000000000012032501","83.280","24.000","0.000"
12510,1180,26,"000000000012016500","13.500","25.000","0.000"
12511,2706,26,"000000000012011000","135.000","50.000","0.000"
12512,935,26,"000000000012022500","66.000","24.000","0.000"
12513,888,26,"000000000012011003","135.000","20.000","0.000"
12514,830,19,"63","6.130","0.000","0.000"
12515,2545,19,"19334","1.010","0.000","0.000"
12516,828,96,"004353","88.900","20.000","0.000"
12517,9794,96,"006931","8.980","0.000","0.000"
12518,2858,93,"231213211","155.000","10.000","0.000"
12519,2859,93,"2209159","120.000","10.000","0.000"
12520,15159,210,"185","19.300","0.000","0.000"
12521,15160,210,"1274","83.200","26.000","0.000"
12522,7088,58,"7896018421561","2.290","0.000","0.000"
12523,3887,58,"7898587774352","11.990","0.000","0.000"
12524,9931,58,"7896235353379","6.250","0.000","0.000"
12525,14173,58,"7899706170857","11.990","0.000","0.000"
12526,13027,58,"7899706197564","11.990","0.000","0.000"
12527,2559,58,"7891095100125","3.800","0.000","0.000"
12528,14877,58,"7891000383421","51.600","24.000","0.000"
12529,15161,58,"7891095911561","139.220","24.000","0.000"
12530,15092,58,"095188878572","39.210","6.000","0.000"
12531,15162,58,"7896013105657","25.200","12.000","0.000"
12532,3974,58,"7896013102373","21.080","6.000","0.000"
12533,10244,58,"47891150073638","83.620","27.000","0.000"
12534,10244,58,"7891150073630","3.100","0.000","0.000"
12535,7010,58,"7506306241183","10.650","0.000","0.000"
12536,6619,58,"7791293032436","9.500","0.000","0.000"
12537,6614,58,"7791293032481","9.500","0.000","0.000"
12538,7322,58,"7506306241176","10.650","0.000","0.000"
12539,15163,58,"7791293033266","10.650","0.000","0.000"
12540,15164,58,"7891150054653","9.500","0.000","0.000"
12541,15165,58,"7791293032443","9.500","0.000","0.000"
12542,81,58,"17893000980003","60.190","12.000","0.000"
12543,533,58,"7896025400016","25.290","12.000","0.000"
12544,6540,58,"7896025410251","24.480","12.000","0.000"
12545,530,58,"7896025410244","24.480","12.000","0.000"
12546,517,58,"7891024194102","66.880","12.000","0.000"
12547,555,58,"7891024193006","66.880","12.000","0.000"
12548,3225,58,"7891022848069","43.850","12.000","0.000"
12549,523,58,"7891022101256","43.850","15.000","0.000"
12550,9405,58,"7898919412174","6.750","0.000","0.000"
12551,9937,58,"7896235353454","6.950","0.000","0.000"
12552,9932,58,"7896235353386","6.250","0.000","0.000"
12553,9402,58,"7898919412204","6.750","0.000","0.000"
12554,2414,58,"7891350011043","36.000","6.000","0.000"
12555,5451,58,"7891528038834","74.700","12.000","0.000"
12556,15166,58,"7891350000115","12.210","0.000","0.000"
12557,15167,58,"7891350025187","12.210","0.000","0.000"
12558,15168,58,"7908615000206","9.070","0.000","0.000"
12559,15169,58,"7896007542482","8.680","0.000","0.000"
12560,15170,58,"7908324404166","15.800","0.000","0.000"
12561,15171,58,"7908324402490","15.800","0.000","0.000"
12562,15172,58,"7908324404135","15.800","0.000","0.000"
12563,15173,58,"7896916782344","11.300","0.000","0.000"
12564,15174,58,"7896916782276","11.300","0.000","0.000"
12565,1852,58,"7898497180038","5.820","0.000","0.000"
12566,15175,58,"7898497182766","5.820","0.000","0.000"
12567,15176,58,"7896916782269","9.860","0.000","0.000"
12568,15177,58,"7896916782337","9.860","0.000","0.000"
12569,15178,58,"7908324404272","13.750","0.000","0.000"
12570,15179,58,"7908324402483","13.750","0.000","0.000"
12571,15180,58,"7908324404302","13.750","0.000","0.000"
12572,15181,58,"7896007545094","6.340","0.000","0.000"
12573,15182,58,"7896679222804","2.060","0.000","0.000"
12574,15183,58,"7896679222811","2.060","0.000","0.000"
12575,15184,58,"7893138000027","22.870","12.000","0.000"
12576,15185,58,"7891350002409","36.000","6.000","0.000"
12577,15186,58,"7893138000065","22.870","12.000","0.000"
12578,15187,94,"0000000090219","9.300","0.000","0.000"
12579,15188,94,"0000000090218","9.300","0.000","0.000"
12580,15189,235,"18276","14.990","0.000","0.000"
12581,15190,5,"1202702CT","7.630","0.000","0.000"
12582,15050,31,"610123368","2.430","0.000","0.000"
12583,15191,257,"762","21.900","0.000","0.000"
12584,15192,257,"464","14.900","0.000","0.000"
12585,14350,257,"778","31.900","0.000","0.000"
12586,15193,257,"58","17.900","0.000","0.000"
12587,15194,271,"2246","72.900","0.000","0.000"
12588,15195,265,"0095188873300","20.000","12.000","0.000"
12589,15196,58,"7891528038568","43.570","12.000","0.000"
12590,10107,58,"7896013107552","17.280","12.000","0.000"
12591,10086,58,"7896013107545","17.280","12.000","0.000"
12592,15197,58,"7896679226857","12.770","0.000","0.000"
12593,3752,272,"5609420","178.350","6.000","0.000"
12594,1940,272,"5609440","178.350","6.000","0.000"
12595,1980,272,"5604730","71.600","12.000","0.000"
12596,1982,272,"5604720","71.600","12.000","0.000"
12597,15198,272,"5604710","71.600","12.000","0.000"
12598,2959,272,"5604740","71.600","12.000","0.000"
12600,5339,272,"5605740","89.560","6.000","0.000"
12601,15199,272,"5605720","89.560","6.000","0.000"
12602,15200,4,"000250004318","257.320","20.000","0.000"
12603,2326,4,"002002056332","38.510","12.000","0.000"
12604,15201,4,"000253001640","14.210","0.000","0.000"
12605,15202,4,"000253008758","14.210","0.000","0.000"
12606,15203,4,"000253008789","14.210","0.000","0.000"
12607,15204,4,"000253001718","12.340","0.000","0.000"
12608,15205,4,"000253008840","12.340","0.000","0.000"
12609,6685,4,"000253008871","12.340","0.000","0.000"
12610,3863,4,"000555034246","1.500","0.000","0.000"
12611,15206,74,"00108","46.320","0.000","0.000"
12612,15207,96,"002891","195.000","24.000","0.000"
12613,827,96,"000116","45.500","10.000","0.000"
12614,826,96,"000434","47.500","10.000","0.000"
12615,15208,93,"22030387","45.000","0.000","0.000"
12616,2857,93,"231123100","250.000","10.000","0.000"
12617,15209,4,"000253009880","2.150","0.000","0.000"
12618,15210,4,"000253009897","2.150","0.000","0.000"
12619,15211,4,"000253009873","2.150","0.000","0.000"
12620,2197,4,"001292639513","9.540","0.000","0.000"
12621,15212,45,"164791","68.920","6.000","0.000"
12622,15213,4,"002002878709","4.610","0.000","0.000"
12623,15214,17,"2110691","3.990","0.000","0.000"
12624,15215,39,"48765","24.673","10.000","0.000"
12626,15216,39,"48767","24.673","10.000","0.000"
12627,15217,39,"48768","24.673","10.000","0.000"
12628,15218,39,"48766","24.673","10.000","0.000"
12629,15219,175,"000000000000250756","48.987","0.000","0.000"
12630,15220,175,"000000000000256776","14.989","0.000","0.000"
12631,15221,43,"70059","1.790","0.000","0.000"
12632,9692,267,"9347","3.670","0.000","0.000"
12633,12514,267,"10495","1.550","0.000","0.000"
12634,3225,267,"4110","39.310","15.000","0.000"
12635,15222,94,"0000000104502","12.000","0.000","0.000"
12636,2857,93,"23112398","250.000","10.000","0.000"
12637,2101,40,"3008327","5.220","0.000","0.000"
12638,15223,40,"3008676","2.510","0.000","0.000"
12639,15224,102,"570","104.900","27.000","0.000"
12640,3705,102,"3603","82.900","25.000","0.000"
12641,3564,102,"1184","69.900","27.000","0.000"
12642,15225,91,"19422781","35.000","0.000","0.000"
12643,15226,91,"19423833","14.250","0.000","0.000"
12644,15227,91,"19423052","29.000","0.000","0.000"
12645,11926,91,"19423962","140.000","0.000","0.000"
12646,15228,91,"19425024","20.000","0.000","0.000"
12647,15229,91,"19423832","13.000","0.000","0.000"
12648,15230,91,"19425521","21.000","0.000","0.000"
12649,15231,91,"19424559","29.500","0.000","0.000"
12650,15232,91,"19423087","39.000","0.000","0.000"
12651,15233,91,"19423501","16.000","0.000","0.000"
12652,15234,91,"19423383","24.000","0.000","0.000"
12653,15235,91,"19423664","27.000","0.000","0.000"
12654,15236,91,"19424650","15.200","0.000","0.000"
12655,15237,91,"19424883","10.000","0.000","0.000"
12656,15238,91,"19425464","260.000","0.000","0.000"
12657,15239,91,"19425512","40.000","0.000","0.000"
12658,15240,91,"19425513","40.000","0.000","0.000"
12659,15241,91,"19424564","32.500","0.000","0.000"
12660,1494,211,"13530","10.950","0.000","0.000"
12661,1373,211,"12355","4.230","0.000","0.000"
12662,1339,211,"12415","5.410","0.000","0.000"
12663,4993,211,"13636","13.350","0.000","0.000"
12664,14556,211,"11001","24.130","12.000","0.000"
12665,15242,211,"13849","24.750","6.000","0.000"
12666,15243,211,"13632","13.350","0.000","0.000"
12667,426,96,"000111","41.000","24.000","0.000"
12668,15244,96,"006723","4.500","0.000","0.000"
12669,15245,96,"006368","4.500","0.000","0.000"
12670,15246,96,"008295","1.800","0.000","0.000"
12671,15247,96,"006722","3.500","0.000","0.000"
12672,3813,96,"000061","41.000","24.000","0.000"
12673,15248,95,"7898005340541","14.500","0.000","0.000"
12674,15249,96,"000343","102.900","10.000","0.000"
12675,2860,50,"786284","296.520","14.000","0.000"
